ssh_uri,label
http://semantics.gr/authorities/SSH-LCSH/sh85040115,Dutch literature
http://semantics.gr/authorities/SSH-LCSH/sh95009643,
http://semantics.gr/authorities/SSH-LCSH/sh91000204,"Scandinavia, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh91000664,Aboriginal Australian literature
http://semantics.gr/authorities/SSH-LCSH/sh85097800,Paraguayan literature
http://semantics.gr/authorities/SSH-LCSH/sh2016000726,"Kazakhstan, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85084602,"Mexico, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh2016000770,Karachay-Balkar literature
http://semantics.gr/authorities/SSH-LCSH/sh2012000319,"Hungary, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh2012001894,"Political prisoners' writings, Greek (Modern)"
http://semantics.gr/authorities/SSH-LCSH/sh85072163,Khanty literature
http://semantics.gr/authorities/SSH-LCSH/sh85107833,Provençal literature
http://semantics.gr/authorities/SSH-LCSH/sh85041351,Egyptian literature
http://semantics.gr/authorities/SSH-LCSH/sh85057189,"Greek poetry, Modern"
http://semantics.gr/authorities/SSH-LCSH/sh90003896,"Brazil, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85094553,Old Norse literature
http://semantics.gr/authorities/SSH-LCSH/sh85149155,Yiddish wit and humor
http://semantics.gr/authorities/SSH-LCSH/sh85076520,"Libraries, Inventories"
http://semantics.gr/authorities/SSH-LCSH/sh85136963,
http://semantics.gr/authorities/SSH-LCSH/sh91000215,Ainu literature
http://semantics.gr/authorities/SSH-LCSH/sh92003549,"New Zealand, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85012140,Basque literature
http://semantics.gr/authorities/SSH-LCSH/sh85047337,Faroese literature
http://semantics.gr/authorities/SSH-LCSH/sh2021005644,"Yemen (Republic), Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh2019000450,Venetian literature
http://semantics.gr/authorities/SSH-LCSH/sh85067294,"Interludes, Spanish"
http://semantics.gr/authorities/SSH-LCSH/sh92005356,"Portugal, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85132745,Tatar literature
http://semantics.gr/authorities/SSH-LCSH/sh98002632,"Tofa literature (Irkutskai︠a︡ oblastʹ, Russia)"
http://semantics.gr/authorities/SSH-LCSH/sh97009189,Kalmyk fiction
http://semantics.gr/authorities/SSH-LCSH/sh85080069,Malay literature
http://semantics.gr/authorities/SSH-LCSH/sh93002396,"Kyrgyzstan, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85109791,Quechua literature
http://semantics.gr/authorities/SSH-LCSH/sh92006290,"Somalia, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85113812,Rhyme
http://semantics.gr/authorities/SSH-LCSH/sh85139321,Uighur literature
http://semantics.gr/authorities/SSH-LCSH/sh85033082,Corsican literature
http://semantics.gr/authorities/SSH-LCSH/sh91000224,"Nepal, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh99005736,Economic conditions
http://semantics.gr/authorities/SSH-LCSH/sh85045782,"Europe, Northern, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh92005380,"Albania, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85023850,"Children's writings, Greek (Modern)"
http://semantics.gr/authorities/SSH-LCSH/sh91000238,"Bangladesh, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85074610,Occitan literature
http://semantics.gr/authorities/SSH-LCSH/sh85126268,Spanish literature
http://semantics.gr/authorities/SSH-LCSH/sh85109260,Puzzles
http://semantics.gr/authorities/SSH-LCSH/sh2020000373,Nganasan literature
http://semantics.gr/authorities/SSH-LCSH/sh85008838,Assyro-Babylonian literature
http://semantics.gr/authorities/SSH-LCSH/sh85083220,Meditations
http://semantics.gr/authorities/SSH-LCSH/sh95000713,Computer network resources
http://semantics.gr/authorities/SSH-LCSH/sh2010003719,Lebanese literature
http://semantics.gr/authorities/SSH-LCSH/sh89002879,"Canada, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85122419,
http://semantics.gr/authorities/SSH-LCSH/sh92005334,"Spain, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85009116,Athenian school (Literary movement)
http://semantics.gr/authorities/SSH-LCSH/sh85130415,Sumerian literature
http://semantics.gr/authorities/SSH-LCSH/sh85017583,Buddhist sects
http://semantics.gr/authorities/SSH-LCSH/sh85010498,Avaric literature
http://semantics.gr/authorities/SSH-LCSH/sh2014001005,Upper Sorbian literature
http://semantics.gr/authorities/SSH-LCSH/sh85003695,Alliteration
http://semantics.gr/authorities/SSH-LCSH/sh92005396,"Norway, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh2015001866,"Unemployed, Writings of the, Greek (Modern)"
http://semantics.gr/authorities/SSH-LCSH/sh85052011,Frisian literature
http://semantics.gr/authorities/SSH-LCSH/sh85080634,Mansi literature
http://semantics.gr/authorities/SSH-LCSH/sh85006047,Aposiopesis (Rhetoric)
http://semantics.gr/authorities/SSH-LCSH/sh85097348,Panamanian literature
http://semantics.gr/authorities/SSH-LCSH/sh85072862,Komi literature
http://semantics.gr/authorities/SSH-LCSH/sh92003028,"Uruguay, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85072517,Kyrgyz literature
http://semantics.gr/authorities/SSH-LCSH/sh91000670,"Ecuador, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85134430,Thai literature
http://semantics.gr/authorities/SSH-LCSH/sh92005353,"Turkey, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh89004449,"Young adult literature, Greek (Modern)"
http://semantics.gr/authorities/SSH-LCSH/sh85020786,Catalan literature
http://semantics.gr/authorities/SSH-LCSH/sh85012689,Béarnais literature
http://semantics.gr/authorities/SSH-LCSH/sh2016000718,"Armenia (Republic), Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh91000195,"Guatemala, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh92003007,"Guyana, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh00009669,"Uzbekistan, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85125291,Sorbian literature
http://semantics.gr/authorities/SSH-LCSH/sh85091747,Nicaraguan literature
http://semantics.gr/authorities/SSH-LCSH/sh85081071,Mari literature
http://semantics.gr/authorities/SSH-LCSH/sh2006004906,French literature (English)
http://semantics.gr/authorities/SSH-LCSH/sh2006004904,German literature (English)
http://semantics.gr/authorities/SSH-LCSH/sh85000170,Abkhaz literature
http://semantics.gr/authorities/SSH-LCSH/sh85139303,Ugaritic literature
http://semantics.gr/authorities/SSH-LCSH/sh85069668,Japanese literature
http://semantics.gr/authorities/SSH-LCSH/sh85016754,Breton literature
http://semantics.gr/authorities/SSH-LCSH/sh2016000719,"Ukraine, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh92004013,"Lebanon, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85031458,Constructivism (Russian literature)
http://semantics.gr/authorities/SSH-LCSH/sh92006273,"Ethiopia, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85023637,"Children's literature, Greek (Modern)"
http://semantics.gr/authorities/SSH-LCSH/sh85080025,Malagasy literature
http://semantics.gr/authorities/SSH-LCSH/sh2008007146,"Travelers' writings, Greek (Modern)"
http://semantics.gr/authorities/SSH-LCSH/sh85021723,Celtic literature
http://semantics.gr/authorities/SSH-LCSH/sh93001619,"Azerbaijan, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85071215,Kabardian literature
http://semantics.gr/authorities/SSH-LCSH/sh87003410,"Indonesia, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85032421,Coptic literature
http://semantics.gr/authorities/SSH-LCSH/sh93000294,"Lithuania, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh92003012,"Honduras, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh90004623,"Finland, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh91000116,"Morocco, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh2007002222,"High school students' writings, Greek (Modern)"
http://semantics.gr/authorities/SSH-LCSH/sh85080398,Manchu literature
http://semantics.gr/authorities/SSH-LCSH/sh85073097,Korean literature
http://semantics.gr/authorities/SSH-LCSH/sh85016615,Brazilian literature
http://semantics.gr/authorities/SSH-LCSH/sh85080878,Maqamah
http://semantics.gr/authorities/SSH-LCSH/sh85019388,Canadian literature
http://semantics.gr/authorities/SSH-LCSH/sh97008070,Shor literature
http://semantics.gr/authorities/SSH-LCSH/sh91004155,Evenki literature
http://semantics.gr/authorities/SSH-LCSH/sh85061279,Hittite literature
http://semantics.gr/authorities/SSH-LCSH/sh85126243,Spanish drama (Comedy)
http://semantics.gr/authorities/SSH-LCSH/sh85071817,Kazakh literature
http://semantics.gr/authorities/SSH-LCSH/sh2006000983,Sibo literature
http://semantics.gr/authorities/SSH-LCSH/sh86000885,"Religious drama, Spanish"
http://semantics.gr/authorities/SSH-LCSH/sh92005350,"Arab countries, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85141662,Uzbek literature
http://semantics.gr/authorities/SSH-LCSH/sh85115040,Romanian literature
http://semantics.gr/authorities/SSH-LCSH/sh2014001732,Tangut literature
http://semantics.gr/authorities/SSH-LCSH/sh90003933,"Japan, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85071366,Kalmyk literature
http://semantics.gr/authorities/SSH-LCSH/sh92005391,"Croatia, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85079286,Macedonian literature
http://semantics.gr/authorities/SSH-LCSH/sh85057655,Guatemalan literature
http://semantics.gr/authorities/SSH-LCSH/sh85105389,Positivism (Polish literature)
http://semantics.gr/authorities/SSH-LCSH/sh85074148,Lak literature
http://semantics.gr/authorities/SSH-LCSH/sh2017003194,Abazin literature
http://semantics.gr/authorities/SSH-LCSH/sh2019000657,"North Macedonia, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh92005351,"Malta, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh91000478,"Burma, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh2002012512,"Colonies, Economic conditions"
http://semantics.gr/authorities/SSH-LCSH/sh90003926,Greek American literature
http://semantics.gr/authorities/SSH-LCSH/sh85078638,Low German literature
http://semantics.gr/authorities/SSH-LCSH/sh85071709,Kashubian literature
http://semantics.gr/authorities/SSH-LCSH/sh85117964,Scandinavian literature
http://semantics.gr/authorities/SSH-LCSH/sh85007084,Argentine literature
http://semantics.gr/authorities/SSH-LCSH/sh85044284,"Epic literature, German"
http://semantics.gr/authorities/SSH-LCSH/sh89003555,Sui literature
http://semantics.gr/authorities/SSH-LCSH/sh2004008224,"Children's writings, German"
http://semantics.gr/authorities/SSH-LCSH/sh85034180,Croatian literature
http://semantics.gr/authorities/SSH-LCSH/sh85138908,Turkmen literature
http://semantics.gr/authorities/SSH-LCSH/sh85052818,Galician literature
http://semantics.gr/authorities/SSH-LCSH/sh85003865,Altai literature
http://semantics.gr/authorities/SSH-LCSH/sh85143300,Vietnamese literature
http://semantics.gr/authorities/SSH-LCSH/sh85075014,Latvian literature
http://semantics.gr/authorities/SSH-LCSH/sh85148938,Yakut literature
http://semantics.gr/authorities/SSH-LCSH/sh85024151,"China, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh91000559,Crimean Tatar literature
http://semantics.gr/authorities/SSH-LCSH/sh85090834,Nepali literature
http://semantics.gr/authorities/SSH-LCSH/sh85057140,"Greek drama, Modern"
http://semantics.gr/authorities/SSH-LCSH/sh85082406,Mayan literature
http://semantics.gr/authorities/SSH-LCSH/sh89001710,"El Salvador, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh92003015,"Costa Rica, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh89001695,Dolgan literature
http://semantics.gr/authorities/SSH-LCSH/sh89003949,"Ireland, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85057148,"Greek fiction, Modern"
http://semantics.gr/authorities/SSH-LCSH/sh85114965,Romances
http://semantics.gr/authorities/SSH-LCSH/sh85092117,Nō
http://semantics.gr/authorities/SSH-LCSH/sh91000665,"Australia, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh90002803,Inuit literature
http://semantics.gr/authorities/SSH-LCSH/sh85094555,Old Norse poetry
http://semantics.gr/authorities/SSH-LCSH/sh92003000,"Colombia, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85117554,Sardinian literature
http://semantics.gr/authorities/SSH-LCSH/sh85139256,Udmurt literature
http://semantics.gr/authorities/SSH-LCSH/sh85100245,Peruvian literature
http://semantics.gr/authorities/SSH-LCSH/sh85025891,Chuvash literature
http://semantics.gr/authorities/SSH-LCSH/sh85088202,Mozarabic literature
http://semantics.gr/authorities/SSH-LCSH/sh93000337,"Georgia (Republic), Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85058031,Guyanese literature
http://semantics.gr/authorities/SSH-LCSH/sh85068790,Italian drama (Comedy)
http://semantics.gr/authorities/SSH-LCSH/sh91005682,"Faroe Islands, Literatures"
http://semantics.gr/authorities/SSH-LCSH/sh85001064,Advent sermons
http://semantics.gr/authorities/SSH-LCSH/sh93000280,Bosnian literature
http://semantics.gr/authorities/SSH-LCSH/sh85084519,Mexican literature
http://semantics.gr/authorities/SSH-LCSH/sh85053375,Gascon literature
